USER_ID,ITEM_ID,TIMESTAMP
a1752eb9-6d58-4c13-96bc-55466d2dfad1,1dde49ac-0604-43e9-897e-32cda41d0a9d,1619048657462
8763d571-e7fc-45e9-af52-943b6cecb598,ade3715a-0111-487c-be59-3813033e60d2,1618024172061
11167ffa-9afe-4caa-9b66-ae3219099b99,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618947266554
7ba2255e-26aa-4b6a-8129-f3456a783100,5418a3ba-df46-479a-905f-f91348957b0f,1619189432489
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618838849998
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618977586205
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,901e4f6b-12a8-473f-958b-e5a14b792854,1618481241033
ede37973-f563-4a60-83e4-2a33e52b52d3,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618342240320
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1619012198974
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,ade3715a-0111-487c-be59-3813033e60d2,1618694310874
fa0655b9-fc87-4905-9367-7622056d64b8,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618159119642
c232f7df-0e66-4152-9096-a7df83f71f54,7dd0e563-9910-49f8-a990-af233aee97e0,1618967748340
4333dee4-1b30-489e-aa66-994989e856ff,901e4f6b-12a8-473f-958b-e5a14b792854,1619008394522
7ba2255e-26aa-4b6a-8129-f3456a783100,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618935287300
c232f7df-0e66-4152-9096-a7df83f71f54,33e08f77-6289-4187-9ceb-88c484e2965d,1618028162898
f73f87d2-5a76-463c-8204-47f1d2c86fe8,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618277381458
855531c8-0add-4a73-b759-162f662af3b4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619183065032
855531c8-0add-4a73-b759-162f662af3b4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618172110062
11167ffa-9afe-4caa-9b66-ae3219099b99,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618669305897
3a6cbef8-abb9-48e8-a294-d3ae43827743,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618092772746
c232f7df-0e66-4152-9096-a7df83f71f54,7dd0e563-9910-49f8-a990-af233aee97e0,1618486708657
400a2714-7eb6-4262-802b-7882a001822d,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618946702392
f3805536-8fe7-44ce-b8a9-60561fe1d502,91823378-8499-4d19-a803-db878f1deaae,1618835329708
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618899127253
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618611101519
3558d126-6cd7-4107-983e-d27f60d421ce,33e08f77-6289-4187-9ceb-88c484e2965d,1618160439758
4333dee4-1b30-489e-aa66-994989e856ff,91823378-8499-4d19-a803-db878f1deaae,1619117670141
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,91823378-8499-4d19-a803-db878f1deaae,1618370070810
b00081db-9572-4029-8582-c2519038c8a4,91823378-8499-4d19-a803-db878f1deaae,1618779583518
ede37973-f563-4a60-83e4-2a33e52b52d3,91823378-8499-4d19-a803-db878f1deaae,1619015855981
b0844f19-24a3-4d2f-8e5f-d53e331469ab,0812ef4e-6747-4ce3-b6c9-b44721380b28,1619028416111
f73f87d2-5a76-463c-8204-47f1d2c86fe8,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618271591821
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,ade3715a-0111-487c-be59-3813033e60d2,1618057354366
3558d126-6cd7-4107-983e-d27f60d421ce,33e08f77-6289-4187-9ceb-88c484e2965d,1619124917722
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,91823378-8499-4d19-a803-db878f1deaae,1619176991861
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618188763828
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,7dd0e563-9910-49f8-a990-af233aee97e0,1618579390723
855531c8-0add-4a73-b759-162f662af3b4,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618296147518
f73f87d2-5a76-463c-8204-47f1d2c86fe8,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618430185132
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618634215609
4333dee4-1b30-489e-aa66-994989e856ff,ade3715a-0111-487c-be59-3813033e60d2,1618850331157
7ba2255e-26aa-4b6a-8129-f3456a783100,1dde49ac-0604-43e9-897e-32cda41d0a9d,1619124286852
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618066644017
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,7dd0e563-9910-49f8-a990-af233aee97e0,1618947092163
b04ca654-330e-4951-bfb8-cd8f3f3b5608,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618982021257
855531c8-0add-4a73-b759-162f662af3b4,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1619086405403
c232f7df-0e66-4152-9096-a7df83f71f54,5418a3ba-df46-479a-905f-f91348957b0f,1618609553709
b0844f19-24a3-4d2f-8e5f-d53e331469ab,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618083477536
b00081db-9572-4029-8582-c2519038c8a4,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618473727810
a1752eb9-6d58-4c13-96bc-55466d2dfad1,7dd0e563-9910-49f8-a990-af233aee97e0,1618499389673
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618796431360
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,ade3715a-0111-487c-be59-3813033e60d2,1618163836824
400a2714-7eb6-4262-802b-7882a001822d,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618972215820
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,ade3715a-0111-487c-be59-3813033e60d2,1619151293074
4333dee4-1b30-489e-aa66-994989e856ff,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618063018045
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618787487221
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618447722836
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618645876055
cbd1a65f-361e-445b-9756-6e44e52997ea,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618641789162
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618637570120
3e13aca9-a4ce-4098-b1db-6f73917fea1d,91823378-8499-4d19-a803-db878f1deaae,1618495471100
8763d571-e7fc-45e9-af52-943b6cecb598,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618494883862
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618871488763
c232f7df-0e66-4152-9096-a7df83f71f54,33e08f77-6289-4187-9ceb-88c484e2965d,1618921577368
a1752eb9-6d58-4c13-96bc-55466d2dfad1,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618955307784
855531c8-0add-4a73-b759-162f662af3b4,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618797972232
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,ade3715a-0111-487c-be59-3813033e60d2,1619029373466
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,7dd0e563-9910-49f8-a990-af233aee97e0,1618134075471
8763d571-e7fc-45e9-af52-943b6cecb598,91823378-8499-4d19-a803-db878f1deaae,1618940140299
3558d126-6cd7-4107-983e-d27f60d421ce,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618289829442
ede37973-f563-4a60-83e4-2a33e52b52d3,901e4f6b-12a8-473f-958b-e5a14b792854,1618479595293
b00081db-9572-4029-8582-c2519038c8a4,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618940185049
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,901e4f6b-12a8-473f-958b-e5a14b792854,1618828161495
855531c8-0add-4a73-b759-162f662af3b4,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618723878760
f73f87d2-5a76-463c-8204-47f1d2c86fe8,0812ef4e-6747-4ce3-b6c9-b44721380b28,1619044239549
b00081db-9572-4029-8582-c2519038c8a4,91823378-8499-4d19-a803-db878f1deaae,1619135691130
c232f7df-0e66-4152-9096-a7df83f71f54,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618054402698
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618079946420
3a6cbef8-abb9-48e8-a294-d3ae43827743,901e4f6b-12a8-473f-958b-e5a14b792854,1618817365690
fa0655b9-fc87-4905-9367-7622056d64b8,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618766055436
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618583017596
7ba2255e-26aa-4b6a-8129-f3456a783100,7dd0e563-9910-49f8-a990-af233aee97e0,1619041124673
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,ade3715a-0111-487c-be59-3813033e60d2,1618975809022
3e13aca9-a4ce-4098-b1db-6f73917fea1d,901e4f6b-12a8-473f-958b-e5a14b792854,1618694643674
b00081db-9572-4029-8582-c2519038c8a4,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618513127501
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618118168901
11167ffa-9afe-4caa-9b66-ae3219099b99,91823378-8499-4d19-a803-db878f1deaae,1618333783008
3e13aca9-a4ce-4098-b1db-6f73917fea1d,ade3715a-0111-487c-be59-3813033e60d2,1618534822764
f6b58700-f2c2-4481-b902-89a67af440fd,901e4f6b-12a8-473f-958b-e5a14b792854,1619149098632
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618476344286
8763d571-e7fc-45e9-af52-943b6cecb598,91823378-8499-4d19-a803-db878f1deaae,1618723806730
ede37973-f563-4a60-83e4-2a33e52b52d3,ade3715a-0111-487c-be59-3813033e60d2,1618698063608
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,ade3715a-0111-487c-be59-3813033e60d2,1618569720363
f3805536-8fe7-44ce-b8a9-60561fe1d502,4d961598-01c9-4155-b87d-2ae6b64eaa92,1619161573441
b00081db-9572-4029-8582-c2519038c8a4,901e4f6b-12a8-473f-958b-e5a14b792854,1618226786765
11167ffa-9afe-4caa-9b66-ae3219099b99,91823378-8499-4d19-a803-db878f1deaae,1619019553191
c232f7df-0e66-4152-9096-a7df83f71f54,7dd0e563-9910-49f8-a990-af233aee97e0,1619113683479
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618924624117
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,ade3715a-0111-487c-be59-3813033e60d2,1618391017219
c232f7df-0e66-4152-9096-a7df83f71f54,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618117843467
fa0655b9-fc87-4905-9367-7622056d64b8,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618742862463
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,33e08f77-6289-4187-9ceb-88c484e2965d,1618560890804
11167ffa-9afe-4caa-9b66-ae3219099b99,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619092579107
3e13aca9-a4ce-4098-b1db-6f73917fea1d,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618933474267
f73f87d2-5a76-463c-8204-47f1d2c86fe8,901e4f6b-12a8-473f-958b-e5a14b792854,1618166702611
ede37973-f563-4a60-83e4-2a33e52b52d3,91823378-8499-4d19-a803-db878f1deaae,1618113311578
cbd1a65f-361e-445b-9756-6e44e52997ea,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618009466670
cbd1a65f-361e-445b-9756-6e44e52997ea,901e4f6b-12a8-473f-958b-e5a14b792854,1618090787518
b00081db-9572-4029-8582-c2519038c8a4,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618735897642
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,901e4f6b-12a8-473f-958b-e5a14b792854,1618354832416
3a6cbef8-abb9-48e8-a294-d3ae43827743,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618436331967
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,91823378-8499-4d19-a803-db878f1deaae,1618617184758
b0844f19-24a3-4d2f-8e5f-d53e331469ab,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1619030153901
b00081db-9572-4029-8582-c2519038c8a4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618384796689
fa0655b9-fc87-4905-9367-7622056d64b8,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618896689963
7ba2255e-26aa-4b6a-8129-f3456a783100,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618468110696
c232f7df-0e66-4152-9096-a7df83f71f54,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618970270878
11167ffa-9afe-4caa-9b66-ae3219099b99,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618122777612
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618192758404
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,901e4f6b-12a8-473f-958b-e5a14b792854,1618193584965
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,ade3715a-0111-487c-be59-3813033e60d2,1618429675396
3e13aca9-a4ce-4098-b1db-6f73917fea1d,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618183051473
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,ade3715a-0111-487c-be59-3813033e60d2,1618602041947
400a2714-7eb6-4262-802b-7882a001822d,ade3715a-0111-487c-be59-3813033e60d2,1619178192273
ede37973-f563-4a60-83e4-2a33e52b52d3,ade3715a-0111-487c-be59-3813033e60d2,1618922052543
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,ade3715a-0111-487c-be59-3813033e60d2,1618744667892
f3805536-8fe7-44ce-b8a9-60561fe1d502,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618548038840
fa0655b9-fc87-4905-9367-7622056d64b8,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618058989942
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618707231802
f3805536-8fe7-44ce-b8a9-60561fe1d502,901e4f6b-12a8-473f-958b-e5a14b792854,1618324171177
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,07d0c52d-9f2b-4048-961e-37a9159a70ba,1618055172902
b00081db-9572-4029-8582-c2519038c8a4,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618248541879
ede37973-f563-4a60-83e4-2a33e52b52d3,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618323168446
b04ca654-330e-4951-bfb8-cd8f3f3b5608,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618994504942
4333dee4-1b30-489e-aa66-994989e856ff,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618830907996
c232f7df-0e66-4152-9096-a7df83f71f54,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618925730255
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,91823378-8499-4d19-a803-db878f1deaae,1618174746980
3558d126-6cd7-4107-983e-d27f60d421ce,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618634599187
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618627528989
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,ade3715a-0111-487c-be59-3813033e60d2,1618712350126
f3805536-8fe7-44ce-b8a9-60561fe1d502,901e4f6b-12a8-473f-958b-e5a14b792854,1619027896268
cbd1a65f-361e-445b-9756-6e44e52997ea,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618004514988
b04ca654-330e-4951-bfb8-cd8f3f3b5608,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618182015510
a1752eb9-6d58-4c13-96bc-55466d2dfad1,33e08f77-6289-4187-9ceb-88c484e2965d,1618969955444
f6b58700-f2c2-4481-b902-89a67af440fd,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618309582691
3e13aca9-a4ce-4098-b1db-6f73917fea1d,901e4f6b-12a8-473f-958b-e5a14b792854,1618830180089
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618019248842
8763d571-e7fc-45e9-af52-943b6cecb598,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618561759226
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,901e4f6b-12a8-473f-958b-e5a14b792854,1618271951333
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618118943640
ede37973-f563-4a60-83e4-2a33e52b52d3,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619093417609
4333dee4-1b30-489e-aa66-994989e856ff,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618671032418
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618377696976
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618350707228
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618116743955
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,5418a3ba-df46-479a-905f-f91348957b0f,1619157865180
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,901e4f6b-12a8-473f-958b-e5a14b792854,1618750670228
b04ca654-330e-4951-bfb8-cd8f3f3b5608,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618214429117
855531c8-0add-4a73-b759-162f662af3b4,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618656903935
11167ffa-9afe-4caa-9b66-ae3219099b99,0812ef4e-6747-4ce3-b6c9-b44721380b28,1619042719763
b00081db-9572-4029-8582-c2519038c8a4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618510174807
3558d126-6cd7-4107-983e-d27f60d421ce,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618789638897
855531c8-0add-4a73-b759-162f662af3b4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618561854835
06ab53f0-ea47-4adf-88e3-1bfb60970fce,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618096151280
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,ade3715a-0111-487c-be59-3813033e60d2,1618142789893
400a2714-7eb6-4262-802b-7882a001822d,0812ef4e-6747-4ce3-b6c9-b44721380b28,1619039805588
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618958070819
9cebcaf2-0be1-45ab-9497-2315afdf8d4c,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618199130825
7ba2255e-26aa-4b6a-8129-f3456a783100,33e08f77-6289-4187-9ceb-88c484e2965d,1618238422552
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618905210216
3a6cbef8-abb9-48e8-a294-d3ae43827743,901e4f6b-12a8-473f-958b-e5a14b792854,1618147808674
f73f87d2-5a76-463c-8204-47f1d2c86fe8,91823378-8499-4d19-a803-db878f1deaae,1619033153000
b04ca654-330e-4951-bfb8-cd8f3f3b5608,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618080183669
fa0655b9-fc87-4905-9367-7622056d64b8,5418a3ba-df46-479a-905f-f91348957b0f,1618851075465
b04ca654-330e-4951-bfb8-cd8f3f3b5608,901e4f6b-12a8-473f-958b-e5a14b792854,1618343112884
400a2714-7eb6-4262-802b-7882a001822d,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618986818004
510a2d52-9818-409d-9ac9-5e53cd1f8dfd,901e4f6b-12a8-473f-958b-e5a14b792854,1617994360973
055b9b0e-7bf0-4a7f-b68f-2fcf0459928b,901e4f6b-12a8-473f-958b-e5a14b792854,1619035697659
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618933698749
a1752eb9-6d58-4c13-96bc-55466d2dfad1,7dd0e563-9910-49f8-a990-af233aee97e0,1618213504632
400a2714-7eb6-4262-802b-7882a001822d,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619047995200
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1619152767979
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618798883504
b04ca654-330e-4951-bfb8-cd8f3f3b5608,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1619190082612
400a2714-7eb6-4262-802b-7882a001822d,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618414912664
855531c8-0add-4a73-b759-162f662af3b4,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618183423767
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,901e4f6b-12a8-473f-958b-e5a14b792854,1618568093414
f3805536-8fe7-44ce-b8a9-60561fe1d502,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618175348731
ede37973-f563-4a60-83e4-2a33e52b52d3,91823378-8499-4d19-a803-db878f1deaae,1618823521473
855531c8-0add-4a73-b759-162f662af3b4,91823378-8499-4d19-a803-db878f1deaae,1618335252659
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,91823378-8499-4d19-a803-db878f1deaae,1619059011130
11167ffa-9afe-4caa-9b66-ae3219099b99,901e4f6b-12a8-473f-958b-e5a14b792854,1618918207080
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,901e4f6b-12a8-473f-958b-e5a14b792854,1619095609054
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,1dde49ac-0604-43e9-897e-32cda41d0a9d,1618643713178
b00081db-9572-4029-8582-c2519038c8a4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618794861895
06ab53f0-ea47-4adf-88e3-1bfb60970fce,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618832401375
400a2714-7eb6-4262-802b-7882a001822d,91823378-8499-4d19-a803-db878f1deaae,1618740112818
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618415788231
06ab53f0-ea47-4adf-88e3-1bfb60970fce,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618534427506
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618013266558
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618114695748
3558d126-6cd7-4107-983e-d27f60d421ce,5418a3ba-df46-479a-905f-f91348957b0f,1618493203691
8763d571-e7fc-45e9-af52-943b6cecb598,901e4f6b-12a8-473f-958b-e5a14b792854,1618037128565
cbd1a65f-361e-445b-9756-6e44e52997ea,901e4f6b-12a8-473f-958b-e5a14b792854,1618246674031
c232f7df-0e66-4152-9096-a7df83f71f54,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618405290449
b00081db-9572-4029-8582-c2519038c8a4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618684236472
11167ffa-9afe-4caa-9b66-ae3219099b99,91823378-8499-4d19-a803-db878f1deaae,1619006653685
4333dee4-1b30-489e-aa66-994989e856ff,4d961598-01c9-4155-b87d-2ae6b64eaa92,1619062092289
fa0655b9-fc87-4905-9367-7622056d64b8,61db2a96-94c2-49bc-9a09-fd5d341d645d,1619187950489
65ec28b7-5c5c-4c9c-87ea-eff7cbc416bf,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618103740074
fa0655b9-fc87-4905-9367-7622056d64b8,33e08f77-6289-4187-9ceb-88c484e2965d,1618682277400
1cc4ae2b-15dc-45cd-a214-f0c0850fd8bb,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618263367849
da843aab-2bfd-4c73-bc55-2b79d6d8d6d9,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618537828968
06ab53f0-ea47-4adf-88e3-1bfb60970fce,f1ce3398-f570-45a8-a6c9-7d2426ece162,1619116332756
ede37973-f563-4a60-83e4-2a33e52b52d3,ade3715a-0111-487c-be59-3813033e60d2,1619131841002
fa0655b9-fc87-4905-9367-7622056d64b8,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618194134870
b04ca654-330e-4951-bfb8-cd8f3f3b5608,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618875860209
06ab53f0-ea47-4adf-88e3-1bfb60970fce,99dba2a8-d01c-458a-9038-f4bcdb18fef1,1618521587331
c232f7df-0e66-4152-9096-a7df83f71f54,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618766158403
3e13aca9-a4ce-4098-b1db-6f73917fea1d,901e4f6b-12a8-473f-958b-e5a14b792854,1618343200784
3558d126-6cd7-4107-983e-d27f60d421ce,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618733743321
e10b102b-5d26-4b8d-bf60-53ea5d92edc8,0812ef4e-6747-4ce3-b6c9-b44721380b28,1619157640534
b00081db-9572-4029-8582-c2519038c8a4,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618763598146
3a6cbef8-abb9-48e8-a294-d3ae43827743,94f8875c-de9c-4169-b2f6-b1e0d9342c5c,1618279625490
f6b58700-f2c2-4481-b902-89a67af440fd,901e4f6b-12a8-473f-958b-e5a14b792854,1618746914849
f0cdecd6-19ab-41b0-a8ce-29d345c52b0b,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618457555970
3e13aca9-a4ce-4098-b1db-6f73917fea1d,91823378-8499-4d19-a803-db878f1deaae,1618696688953
cbd1a65f-361e-445b-9756-6e44e52997ea,ade3715a-0111-487c-be59-3813033e60d2,1618441198503
11167ffa-9afe-4caa-9b66-ae3219099b99,0812ef4e-6747-4ce3-b6c9-b44721380b28,1618611229078
ede37973-f563-4a60-83e4-2a33e52b52d3,901e4f6b-12a8-473f-958b-e5a14b792854,1618125607562
5c5ccdfa-9a8d-467e-86b4-49c7ca8a0c66,0812ef4e-6747-4ce3-b6c9-b44721380b28,1619145532060
855531c8-0add-4a73-b759-162f662af3b4,4d961598-01c9-4155-b87d-2ae6b64eaa92,1618135297404
a1752eb9-6d58-4c13-96bc-55466d2dfad1,3004a5c4-c5e2-475a-b3b4-8c6f035c8b03,1618847453041
19c39fd1-7d8b-4892-a417-87ca0f0a89b4,ade3715a-0111-487c-be59-3813033e60d2,1618770276235
b00081db-9572-4029-8582-c2519038c8a4,f1ce3398-f570-45a8-a6c9-7d2426ece162,1618048235777
a1752eb9-6d58-4c13-96bc-55466d2dfad1,61db2a96-94c2-49bc-9a09-fd5d341d645d,1618066813619
